year,school,games,points,passing_cmp,passing_att,passing_pct,passing_yds,passing_td,rushing_att,rushing_yds,rushing_avg,rushing_td,total_plays,total_yds,total_avg,first_down_pass,first_down_rush,first_down_pen,first_down_total,penalties,penalty_yds,fumbles,intceptions,turnovers
1970-01-01 00:00:00.000002001,Miami (FL),11.0,43.2,17.6,30.9,57.1,250.2,2.2,38.4,204.6,5.3,2.3,69.3,454.8,6.6,11.9,8.6,1.5,22.0,9.9,85.8,0.9,0.8,1.7
1970-01-01 00:00:00.000002001,Fresno State,13.0,40.4,23.9,37.2,64.4,333.5,3.2,38.5,163.7,4.3,1.5,75.6,497.2,6.6,15.2,7.2,1.7,24.1,9.5,80.5,0.4,0.6,1.0
1970-01-01 00:00:00.000002001,Hawaii,12.0,40.3,27.3,47.5,57.4,381.3,3.4,23.8,81.3,3.4,1.1,71.3,462.7,6.5,15.1,6.5,2.1,23.7,7.8,70.3,0.8,1.3,2.2
1970-01-01 00:00:00.000002001,Texas,12.0,39.2,20.3,34.2,59.5,250.3,2.2,39.7,162.3,4.1,2.3,73.8,412.6,5.6,11.2,9.3,1.8,22.2,5.5,48.0,0.4,1.0,1.4
1970-01-01 00:00:00.000002001,Nebraska,12.0,37.4,9.3,16.6,55.8,136.5,0.7,56.0,314.7,5.6,3.9,72.6,451.2,6.2,5.7,15.8,0.9,22.4,5.8,56.2,1.2,0.9,2.1
1970-01-01 00:00:00.000002001,Marshall,12.0,37.3,26.6,39.8,66.9,350.1,3.3,33.6,154.9,4.6,1.5,73.3,505.0,6.9,15.3,8.9,1.8,26.0,7.9,68.8,0.9,0.6,1.5
1970-01-01 00:00:00.000002001,Middle Tennessee State,11.0,37.1,19.5,28.2,69.0,243.7,1.9,42.8,237.7,5.6,2.9,71.0,481.5,6.8,11.0,12.5,2.1,25.6,8.1,69.8,1.4,0.5,1.9
1970-01-01 00:00:00.000002001,Stanford,11.0,37.1,16.0,30.2,53.0,250.5,2.3,46.2,201.0,4.4,2.5,76.4,451.5,5.9,9.9,9.7,2.0,21.6,5.5,42.2,1.4,1.1,2.5
1970-01-01 00:00:00.000002001,Maryland,11.0,35.5,18.5,31.5,58.7,219.0,1.2,47.8,220.7,4.6,3.0,79.3,439.7,5.5,9.5,12.6,1.2,23.4,6.8,60.1,0.8,0.8,1.6
1970-01-01 00:00:00.000002001,Ole Miss,11.0,35.5,23.9,37.9,63.1,270.7,2.8,38.4,144.3,3.8,2.1,76.3,415.0,5.4,12.8,9.5,2.0,24.4,4.9,42.3,1.0,0.8,1.8
1970-01-01 00:00:00.000002001,South Florida,11.0,35.2,24.8,43.9,56.5,273.2,2.0,31.3,128.5,4.1,2.3,75.2,401.7,5.3,12.4,6.9,2.2,21.5,10.0,84.3,1.3,1.1,2.4
1970-01-01 00:00:00.000002001,Washington State,11.0,35.2,19.5,35.7,54.5,300.9,2.7,40.4,137.7,3.4,1.2,76.1,438.6,5.8,10.9,7.9,3.9,22.7,7.9,69.0,1.1,1.1,2.2
1970-01-01 00:00:00.000002001,Texas Tech,11.0,35.1,35.5,51.7,68.5,337.3,2.5,23.7,81.9,3.5,1.4,75.5,419.2,5.6,15.5,5.7,1.4,22.6,7.0,61.3,0.5,1.0,1.5
1970-01-01 00:00:00.000002001,Toledo,11.0,34.9,19.9,29.7,67.0,231.0,1.6,45.0,213.5,4.7,2.7,74.7,444.5,5.9,9.8,11.5,1.3,22.5,8.6,82.6,1.3,0.7,2.0
1970-01-01 00:00:00.000002001,Louisiana Tech,11.0,34.7,25.7,43.8,58.7,313.0,2.7,29.9,109.6,3.7,1.2,73.7,422.6,5.7,13.5,7.5,1.3,22.4,7.7,66.7,0.8,1.3,2.1
1970-01-01 00:00:00.000002001,Boise State,12.0,34.3,18.5,30.6,60.5,275.3,2.6,41.3,169.1,4.1,1.9,71.8,444.4,6.2,11.0,10.8,1.1,22.8,6.0,55.7,0.9,1.1,2.0
1970-01-01 00:00:00.000002001,Arizona State,11.0,34.0,16.2,31.6,51.1,259.3,2.2,38.5,167.1,4.3,2.0,70.2,426.4,6.1,9.8,8.3,1.4,19.5,7.2,66.1,1.0,1.4,2.4
1970-01-01 00:00:00.000002001,Oregon,11.0,34.0,17.6,30.5,57.9,233.7,2.2,38.0,196.5,5.2,2.1,68.5,430.3,6.3,11.0,9.4,1.3,21.6,6.4,57.9,0.5,0.5,1.0
1970-01-01 00:00:00.000002001,Florida State,11.0,33.9,16.7,29.5,56.6,266.5,2.4,39.5,159.6,4.0,1.5,69.0,426.1,6.2,11.3,9.0,2.1,22.4,8.5,69.5,0.7,1.2,1.9
1970-01-01 00:00:00.000002001,Iowa,11.0,33.8,17.4,27.0,64.3,223.4,1.8,40.4,175.1,4.3,2.5,67.4,398.5,5.9,10.5,9.2,0.5,20.2,6.6,51.7,0.7,1.2,1.9
1970-01-01 00:00:00.000002001,Colorado,12.0,33.0,15.5,25.9,59.8,205.9,1.3,47.9,228.5,4.8,2.3,73.8,434.4,5.9,8.9,11.3,1.6,21.8,8.1,69.8,0.9,0.9,1.8
1970-01-01 00:00:00.000002001,East Carolina,11.0,32.7,15.2,27.1,56.0,214.3,1.4,37.9,202.3,5.3,2.5,65.0,416.5,6.4,9.0,9.9,1.5,20.5,6.5,52.1,1.5,0.9,2.4
1970-01-01 00:00:00.000002001,Virginia Tech,11.0,32.6,14.5,26.5,54.6,179.4,1.5,45.6,194.7,4.3,2.1,72.1,374.1,5.2,7.7,9.3,2.5,19.5,6.9,67.2,1.1,1.1,2.2
1970-01-01 00:00:00.000002001,Illinois,11.0,32.4,19.2,34.7,55.2,275.0,2.2,42.5,150.3,3.5,1.2,77.2,425.3,5.5,11.2,8.5,2.1,21.7,5.6,57.3,0.6,1.3,1.9
1970-01-01 00:00:00.000002001,Oklahoma,12.0,32.3,24.9,41.7,59.8,247.3,1.8,32.3,119.4,3.7,1.7,74.0,366.7,5.0,10.8,7.5,1.6,19.9,7.5,65.3,0.6,1.3,1.9
1970-01-01 00:00:00.000002001,Georgia Tech,12.0,31.8,22.0,34.4,63.9,278.9,1.6,41.7,139.0,3.3,2.2,76.1,417.9,5.5,11.5,8.8,2.1,22.3,7.1,59.3,0.6,1.2,1.8
1970-01-01 00:00:00.000002001,LSU,12.0,30.9,19.8,34.3,57.9,298.2,1.5,37.6,153.3,4.1,2.3,71.8,451.5,6.3,12.9,7.3,1.6,21.8,6.4,54.7,0.9,1.0,1.9
1970-01-01 00:00:00.000002001,Louisville,12.0,30.5,19.5,32.8,59.5,259.9,1.9,36.2,122.1,3.4,1.6,68.9,382.0,5.5,11.3,7.3,0.8,19.3,8.8,75.4,1.3,0.6,1.9
1970-01-01 00:00:00.000002001,Bowling Green State,11.0,30.3,18.8,31.7,59.3,217.0,1.9,44.1,166.1,3.8,1.7,75.8,383.1,5.1,10.4,9.3,1.7,21.4,5.9,54.0,0.5,1.2,1.6
1970-01-01 00:00:00.000002001,UCF,11.0,30.3,20.9,37.0,56.5,308.3,1.9,30.5,100.5,3.3,1.8,67.5,408.8,6.1,12.8,6.8,1.6,21.3,10.0,81.1,1.1,1.1,2.2
1970-01-01 00:00:00.000002001,Michigan State,11.0,30.0,18.9,32.3,58.6,284.9,2.2,41.4,151.6,3.7,1.5,73.6,436.5,5.9,12.6,8.6,1.4,22.6,7.6,62.1,1.4,0.9,2.3
1970-01-01 00:00:00.000002001,Kansas State,11.0,29.7,10.0,22.7,44.0,136.1,0.7,55.1,257.7,4.7,3.1,77.8,393.8,5.1,5.7,14.5,1.5,21.7,8.5,65.5,0.6,1.5,2.1
1970-01-01 00:00:00.000002001,Tennessee,12.0,29.6,19.2,30.0,63.9,248.3,1.8,37.8,154.1,4.1,1.6,67.8,402.4,5.9,10.3,7.6,1.1,19.0,7.2,59.4,0.8,0.8,1.5
1970-01-01 00:00:00.000002001,Arizona,11.0,29.1,18.2,33.5,54.3,250.3,1.9,35.1,142.1,4.0,1.5,68.5,392.4,5.7,11.5,7.0,2.1,20.6,7.2,64.4,1.4,1.5,2.9
1970-01-01 00:00:00.000002001,Cincinnati,11.0,29.1,19.6,34.0,57.8,269.8,1.7,41.9,146.5,3.5,1.7,75.9,416.3,5.5,11.9,8.1,2.5,22.5,6.6,59.8,0.7,1.1,1.8
1970-01-01 00:00:00.000002001,Clemson,11.0,29.1,19.1,33.3,57.4,237.2,1.6,42.1,184.3,4.4,2.0,75.4,421.5,5.6,10.0,11.7,1.4,23.1,8.8,75.5,0.8,1.3,2.1
1970-01-01 00:00:00.000002001,Northwestern,11.0,29.1,23.1,40.3,57.3,257.1,1.9,45.4,185.8,4.1,1.9,85.6,442.9,5.2,12.5,10.6,1.6,24.8,7.5,67.3,0.8,1.0,1.8
1970-01-01 00:00:00.000002001,Utah,11.0,29.0,16.4,29.8,54.9,209.8,1.6,45.9,218.9,4.8,2.1,75.7,428.7,5.7,9.8,10.5,1.5,21.8,6.7,58.5,0.5,1.0,1.5
1970-01-01 00:00:00.000002001,UCLA,11.0,28.8,13.9,26.5,52.4,218.1,1.2,41.7,169.9,4.1,2.1,68.3,388.0,5.7,9.3,8.4,1.9,19.5,6.7,59.6,1.5,1.2,2.6
1970-01-01 00:00:00.000002001,Tulane,12.0,28.7,24.5,42.7,57.4,291.5,2.3,34.7,133.5,3.9,1.0,77.3,425.0,5.5,13.5,7.5,1.3,22.3,4.9,39.2,0.9,1.2,2.1
1970-01-01 00:00:00.000002001,Utah State,11.0,28.7,24.5,41.7,58.8,288.0,2.3,31.5,132.3,4.2,1.5,73.3,420.3,5.7,12.0,7.8,2.1,21.9,8.6,81.3,1.0,1.9,2.9
1970-01-01 00:00:00.000002001,Georgia,11.0,28.6,18.5,32.0,58.0,270.4,1.7,39.3,162.5,4.1,1.5,71.3,432.8,6.1,10.4,9.5,2.4,22.3,8.2,71.0,0.8,1.0,1.8
1970-01-01 00:00:00.000002001,Idaho,11.0,28.5,28.1,45.2,62.2,347.8,2.5,34.1,117.0,3.4,1.3,79.3,464.8,5.9,15.7,7.3,2.1,25.1,9.4,81.5,1.3,1.4,2.6
1970-01-01 00:00:00.000002001,Washington,11.0,28.2,19.5,35.4,55.0,279.5,1.4,38.0,111.7,2.9,1.7,73.4,391.2,5.3,12.5,6.7,1.6,20.9,8.4,69.7,0.9,1.5,2.4
1970-01-01 00:00:00.000002001,Air Force,12.0,28.1,9.3,19.5,47.9,118.9,0.5,56.4,273.3,4.8,3.0,75.9,392.2,5.2,5.5,14.7,0.8,21.0,4.7,38.6,0.8,0.8,1.7
1970-01-01 00:00:00.000002001,Minnesota,11.0,28.0,15.5,28.3,54.7,204.5,1.7,42.3,217.2,5.1,1.8,70.5,421.7,6.0,8.5,10.9,1.8,21.2,6.1,46.5,0.2,1.0,1.2
1970-01-01 00:00:00.000002001,Boston College,11.0,27.9,14.3,26.5,53.8,188.3,2.3,41.0,208.2,5.1,1.5,67.5,396.5,5.9,8.9,8.9,1.0,18.8,6.8,61.0,1.1,1.0,2.1
1970-01-01 00:00:00.000002001,Rice,12.0,27.8,7.6,16.2,46.9,122.3,0.9,62.6,281.5,4.5,2.5,78.8,403.8,5.1,4.4,15.3,1.9,21.7,5.7,41.4,0.7,0.5,1.2
1970-01-01 00:00:00.000002001,Indiana,11.0,27.7,12.5,24.0,51.9,165.8,0.9,49.2,269.5,5.5,3.0,73.2,435.3,5.9,7.7,13.8,1.5,23.0,7.0,57.1,0.6,0.5,1.1
1970-01-01 00:00:00.000002001,Alabama,11.0,27.6,13.0,23.6,55.0,183.0,1.5,42.9,226.4,5.3,1.7,66.5,409.4,6.2,7.3,10.8,1.1,19.2,8.5,67.0,0.9,0.5,1.4
1970-01-01 00:00:00.000002001,New Mexico,11.0,27.6,12.8,30.1,42.6,186.5,1.0,46.2,190.4,4.1,1.6,76.3,376.8,4.9,7.8,10.5,0.7,19.0,6.5,56.7,0.7,1.5,2.3
1970-01-01 00:00:00.000002001,Michigan,11.0,27.5,17.7,33.1,53.6,214.1,1.6,40.8,146.6,3.6,1.6,73.9,360.7,4.9,9.9,7.4,1.6,18.9,5.4,40.2,0.8,1.2,2.0
1970-01-01 00:00:00.000002001,Northern Illinois,11.0,27.5,15.5,31.1,50.0,196.1,1.3,42.4,144.5,3.4,1.3,73.5,340.5,4.6,8.8,8.1,1.8,18.7,5.9,52.8,0.5,0.8,1.3
1970-01-01 00:00:00.000002001,North Carolina State,11.0,27.3,22.5,35.0,64.4,246.5,1.6,32.3,111.6,3.5,1.4,67.3,358.2,5.3,10.9,6.5,2.1,19.5,7.5,64.4,0.5,0.6,1.2
1970-01-01 00:00:00.000002001,Iowa State,11.0,26.9,16.7,27.5,60.7,202.3,1.1,43.7,182.4,4.2,2.4,71.3,384.6,5.4,9.6,10.4,1.6,21.6,6.1,51.5,0.2,1.1,1.3
1970-01-01 00:00:00.000002001,North Carolina,12.0,26.8,17.1,30.3,56.5,239.3,2.1,40.0,126.3,3.2,1.1,70.3,365.6,5.2,10.4,7.0,1.7,19.1,8.2,64.4,1.0,1.3,2.3
1970-01-01 00:00:00.000002001,Memphis,11.0,26.7,16.1,28.9,55.7,189.7,1.9,38.0,137.0,3.6,1.5,66.9,326.7,4.9,8.1,7.4,2.0,17.5,6.7,53.5,1.0,0.5,1.5
1970-01-01 00:00:00.000002001,Miami (OH),12.0,26.6,20.5,32.7,62.8,265.4,2.1,37.3,134.1,3.6,1.3,69.9,399.5,5.7,12.0,7.3,1.3,20.6,7.5,65.2,0.4,1.1,1.5
1970-01-01 00:00:00.000002001,Arkansas,11.0,26.5,12.1,24.4,49.6,146.6,0.9,44.9,177.3,3.9,2.1,69.3,323.9,4.7,7.4,9.0,1.6,18.0,6.2,48.7,0.9,1.0,1.9
1970-01-01 00:00:00.000002001,USC,11.0,26.5,18.8,32.1,58.6,233.8,1.2,35.2,95.5,2.7,1.4,67.3,329.4,4.9,9.1,5.2,1.5,15.7,6.7,57.0,0.6,1.1,1.7
1970-01-01 00:00:00.000002001,Wake Forest,11.0,26.5,11.9,22.9,52.0,168.5,0.6,55.4,221.6,4.0,2.5,78.3,390.2,5.0,7.7,12.9,1.8,22.5,6.7,58.6,1.0,1.3,2.3
1970-01-01 00:00:00.000002001,Oregon State,11.0,26.1,18.1,33.3,54.4,247.2,1.4,37.9,127.7,3.4,1.4,71.2,374.9,5.3,10.1,7.5,1.9,19.5,8.4,71.1,1.4,1.2,2.5
1970-01-01 00:00:00.000002001,Wisconsin,12.0,26.1,13.8,27.4,50.5,213.0,1.4,42.7,176.9,4.1,1.8,70.1,389.9,5.6,9.3,8.6,1.7,19.5,5.3,41.7,0.5,1.1,1.6
1970-01-01 00:00:00.000002001,Nevada,11.0,26.0,19.9,36.1,55.2,247.9,1.2,43.1,206.0,4.8,1.8,79.2,453.9,5.7,11.8,11.7,1.3,24.8,8.7,71.0,0.5,0.9,1.5
1970-01-01 00:00:00.000002001,Ohio State,11.0,25.8,11.5,22.6,50.6,178.7,0.9,46.6,190.3,4.1,2.1,69.3,369.0,5.3,8.2,9.7,0.6,18.5,5.6,46.5,0.7,0.9,1.6
1970-01-01 00:00:00.000002001,UNLV,11.0,25.8,9.2,21.2,43.3,143.8,1.0,46.1,214.6,4.7,1.7,67.3,358.5,5.3,6.4,9.1,1.3,16.7,6.6,58.5,1.4,1.2,2.5
1970-01-01 00:00:00.000002001,Syracuse,12.0,25.7,10.8,20.8,52.2,154.8,0.8,48.3,174.7,3.6,2.3,69.1,329.4,4.8,5.8,10.1,1.3,17.3,8.3,66.4,0.6,0.7,1.3
1970-01-01 00:00:00.000002001,Akron,11.0,25.5,16.2,27.8,58.2,193.9,0.8,45.9,180.8,3.9,1.7,73.7,374.7,5.1,9.2,9.9,1.4,20.5,5.3,43.3,0.5,0.7,1.3
1970-01-01 00:00:00.000002001,TCU,11.0,25.5,16.7,29.9,55.9,215.4,1.5,41.1,124.5,3.0,1.3,71.0,339.8,4.8,9.9,6.2,2.1,18.2,10.2,85.6,0.6,1.1,1.7
1970-01-01 00:00:00.000002001,South Carolina,11.0,25.4,14.5,25.6,56.4,174.0,1.1,41.0,186.6,4.6,2.0,66.6,360.6,5.4,7.2,10.1,1.4,18.6,6.6,49.4,0.5,0.6,1.2
1970-01-01 00:00:00.000002001,Southern Mississippi,11.0,25.3,20.2,34.4,58.7,244.7,1.5,37.5,95.8,2.6,1.6,71.9,340.5,4.7,10.9,7.0,1.5,19.4,6.9,52.6,0.9,1.0,1.9
1970-01-01 00:00:00.000002001,Western Michigan,11.0,25.2,21.6,38.3,56.5,257.8,2.1,32.0,99.9,3.1,0.7,70.3,357.7,5.1,11.5,5.9,1.8,19.3,7.2,56.4,0.7,1.1,1.8
1970-01-01 00:00:00.000002001,San Jose State,12.0,24.6,20.0,36.4,54.9,277.0,1.8,37.0,152.8,4.1,1.3,73.4,429.8,5.9,11.2,7.9,2.2,21.3,7.6,57.2,0.9,1.9,2.8
1970-01-01 00:00:00.000002001,Ball State,11.0,24.4,14.5,27.7,52.1,177.5,1.2,45.5,164.6,3.6,1.5,73.3,342.2,4.7,8.2,9.9,1.9,20.0,4.7,42.1,0.8,1.4,2.2
1970-01-01 00:00:00.000002001,UAB,11.0,24.1,11.6,24.1,48.3,142.4,0.7,43.5,160.5,3.7,1.9,67.5,302.9,4.5,6.5,8.9,1.5,16.9,8.3,61.9,0.7,1.0,1.7
1970-01-01 00:00:00.000002001,New Mexico State,12.0,23.8,11.8,22.9,51.6,152.6,0.6,45.9,207.8,4.5,2.3,68.8,360.3,5.2,7.5,11.2,2.3,20.9,8.3,68.2,1.7,0.7,2.3
1970-01-01 00:00:00.000002001,Pitt,11.0,23.8,17.1,31.6,54.0,221.3,1.8,35.5,123.4,3.5,1.0,67.2,344.6,5.1,8.7,8.0,2.3,19.0,6.5,67.4,1.2,1.1,2.3
1970-01-01 00:00:00.000002001,Kentucky,11.0,23.5,22.9,40.5,56.5,275.5,2.1,26.0,107.3,4.1,0.9,66.5,382.8,5.8,12.1,5.9,1.6,19.6,8.9,69.7,0.7,1.2,1.9
1970-01-01 00:00:00.000002001,North Texas,11.0,23.2,10.4,20.5,50.7,141.8,1.6,43.0,160.4,3.7,1.2,63.5,302.2,4.8,5.7,7.5,2.0,15.2,7.7,69.6,0.9,1.3,2.2
1970-01-01 00:00:00.000002001,Colorado State,11.0,23.0,11.4,23.7,47.9,153.6,1.0,41.7,190.4,4.6,1.5,65.5,344.0,5.3,6.5,9.0,1.1,16.5,5.3,43.3,1.1,1.3,2.4
1970-01-01 00:00:00.000002001,Central Michigan,11.0,22.8,17.3,33.1,52.2,180.6,1.1,46.7,199.0,4.3,1.5,79.8,379.6,4.8,8.9,10.4,1.4,20.6,6.6,54.8,0.8,1.3,2.1
1970-01-01 00:00:00.000002001,Kent State,11.0,22.5,12.7,24.5,51.9,146.4,1.0,40.5,215.9,5.3,1.5,65.0,362.3,5.6,7.0,11.1,1.2,19.3,6.3,57.4,1.3,0.5,1.8
1970-01-01 00:00:00.000002001,Penn State,11.0,22.5,16.5,32.8,50.4,226.1,1.2,34.8,119.7,3.4,1.5,67.6,345.8,5.1,10.0,7.5,1.3,18.8,4.9,38.5,0.5,1.6,2.1
1970-01-01 00:00:00.000002001,Troy,11.0,22.4,16.8,30.1,55.9,208.2,1.5,37.2,105.5,2.8,1.2,67.3,313.6,4.7,9.4,7.9,1.6,18.9,6.9,61.9,0.8,1.5,2.3
1970-01-01 00:00:00.000002001,Auburn,11.0,22.2,16.2,27.5,58.7,207.5,1.0,39.7,151.4,3.8,1.5,67.3,358.8,5.3,9.1,7.4,1.6,18.1,7.6,66.9,1.1,1.1,2.2
1970-01-01 00:00:00.000002001,Oklahoma State,11.0,22.0,19.5,33.4,58.6,213.0,1.3,34.6,93.6,2.7,0.8,68.0,306.6,4.5,9.5,6.5,1.6,17.5,7.0,50.7,1.3,0.9,2.2
1970-01-01 00:00:00.000002001,Missouri,11.0,21.8,15.8,33.6,47.0,172.3,1.5,36.5,167.4,4.6,1.0,70.2,339.6,4.8,8.5,9.4,1.9,19.7,5.1,40.4,0.6,0.8,1.5
1970-01-01 00:00:00.000002001,UTEP,11.0,21.4,15.4,29.0,53.0,191.6,0.9,36.3,137.5,3.8,1.6,65.3,329.2,5.0,7.6,7.5,1.1,16.3,8.0,61.5,1.4,1.5,2.8
1970-01-01 00:00:00.000002001,West Virginia,11.0,21.4,17.5,32.5,53.8,164.6,0.8,43.2,181.1,4.2,1.5,75.6,345.7,4.6,7.9,9.6,2.3,19.8,7.5,71.4,1.2,1.7,2.9
1970-01-01 00:00:00.000002001,Louisiana,11.0,21.3,22.3,40.8,54.6,244.2,1.3,31.5,93.4,3.0,1.2,72.3,337.5,4.7,11.2,5.6,1.5,18.4,8.5,65.7,1.1,1.0,2.1
1970-01-01 00:00:00.000002001,Army,11.0,20.8,17.8,32.8,54.3,201.6,0.9,39.1,164.7,4.2,1.7,71.9,366.4,5.1,9.5,9.0,0.9,19.5,5.3,44.5,1.1,1.9,3.0
1970-01-01 00:00:00.000002001,Virginia,12.0,20.8,21.9,37.6,58.3,239.0,2.0,31.3,106.0,3.4,0.4,68.9,345.0,5.0,11.0,6.7,1.4,19.1,7.5,69.3,0.8,1.2,2.0
1970-01-01 00:00:00.000002001,Wyoming,11.0,20.8,20.7,39.8,52.1,282.4,0.8,34.5,99.4,2.9,1.4,74.4,381.7,5.1,12.0,6.6,1.6,20.3,5.0,41.7,0.6,1.8,2.5
1970-01-01 00:00:00.000002001,SMU,11.0,20.5,14.5,27.7,52.1,157.0,0.9,41.1,156.4,3.8,1.2,68.8,313.4,4.6,7.0,9.6,1.7,18.4,7.0,56.0,1.6,1.0,2.6
1970-01-01 00:00:00.000002001,Vanderbilt,11.0,20.5,17.7,34.3,51.7,240.6,1.3,33.4,134.1,4.0,1.5,67.6,374.7,5.5,9.3,7.6,1.4,18.3,6.9,54.8,1.1,1.0,2.1
1970-01-01 00:00:00.000002001,Purdue,11.0,20.3,18.7,36.5,51.2,204.2,1.0,36.1,101.9,2.8,0.9,72.6,306.1,4.2,10.4,4.5,2.0,16.9,7.8,64.7,1.0,1.2,2.2
1970-01-01 00:00:00.000002001,Texas A&M,11.0,20.0,18.7,32.1,58.4,191.7,0.8,35.2,114.0,3.2,1.3,67.3,305.7,4.5,8.6,6.3,1.0,15.9,6.1,51.4,0.5,0.8,1.4
1970-01-01 00:00:00.000002001,Notre Dame,11.0,19.5,9.9,19.8,50.0,101.5,0.4,48.2,188.2,3.9,1.5,68.0,289.7,4.3,5.4,10.5,1.3,17.1,6.7,56.9,1.1,1.0,2.1
1970-01-01 00:00:00.000002001,Duke,11.0,19.3,17.7,36.9,48.0,231.2,1.1,38.0,113.0,3.0,1.3,74.9,344.2,4.6,9.9,7.3,1.6,18.8,6.6,53.1,1.0,1.7,2.7
1970-01-01 00:00:00.000002001,Baylor,11.0,18.6,21.3,39.7,53.5,214.7,1.2,37.2,95.7,2.6,0.7,76.9,310.5,4.0,10.5,6.9,1.5,18.9,6.6,54.0,0.7,2.0,2.7
1970-01-01 00:00:00.000002001,Buffalo,11.0,18.6,18.4,37.0,49.6,202.7,0.9,34.9,113.6,3.3,1.2,71.9,316.4,4.4,9.7,6.7,2.5,18.9,6.2,42.5,0.6,1.4,2.0
1970-01-01 00:00:00.000002001,California,11.0,18.3,18.5,38.7,47.7,228.5,1.4,35.5,121.1,3.4,0.7,74.2,349.6,4.7,10.3,7.5,2.0,19.7,9.0,82.5,1.6,1.5,3.2
1970-01-01 00:00:00.000002001,Navy,10.0,18.3,9.8,22.4,43.8,137.5,0.8,46.5,181.8,3.9,1.2,68.9,319.3,4.6,6.3,9.1,2.1,17.5,3.9,34.1,1.3,1.2,2.5
1970-01-01 00:00:00.000002001,Ohio,11.0,18.0,6.1,13.1,46.5,74.5,0.5,51.5,240.1,4.7,1.8,64.6,314.5,4.9,3.1,13.3,1.8,18.2,5.5,48.7,1.4,0.4,1.7
1970-01-01 00:00:00.000002001,Temple,11.0,18.0,14.5,30.0,48.2,167.4,1.1,38.5,117.9,3.1,0.7,68.5,285.3,4.2,7.4,6.5,2.4,16.3,9.1,71.2,1.5,1.4,2.9
1970-01-01 00:00:00.000002001,Eastern Michigan,11.0,17.9,18.4,36.7,50.0,191.9,1.4,33.9,108.9,3.2,0.7,70.6,300.8,4.3,9.4,6.3,1.2,16.8,6.5,55.5,0.6,1.3,1.9
1970-01-01 00:00:00.000002001,Mississippi State,11.0,17.8,17.0,32.3,52.7,214.9,1.2,36.1,128.6,3.6,0.9,68.4,343.5,5.0,8.5,7.8,1.2,17.5,9.5,89.7,0.9,1.5,2.4
1970-01-01 00:00:00.000002001,Connecticut,11.0,17.5,15.4,34.2,44.9,168.8,0.9,33.1,77.5,2.3,0.9,67.3,246.3,3.7,7.9,5.3,2.5,15.7,6.8,59.1,0.8,1.5,2.4
1970-01-01 00:00:00.000002001,Tulsa,11.0,17.4,21.5,39.1,55.1,215.3,0.9,34.7,131.0,3.8,1.4,73.8,346.3,4.7,10.8,7.8,0.6,19.3,5.6,48.2,0.5,1.3,1.8
1970-01-01 00:00:00.000002001,Houston,11.0,17.3,22.8,41.3,55.3,249.2,1.4,29.8,93.4,3.1,1.0,71.1,342.5,4.8,11.2,5.8,1.8,18.8,8.4,67.7,1.1,1.3,2.4
1970-01-01 00:00:00.000002001,San Diego State,11.0,16.7,14.5,30.3,48.0,175.2,0.5,39.0,147.9,3.8,1.5,69.3,323.1,4.7,8.0,7.7,1.4,17.1,5.5,51.8,1.2,1.4,2.5
1970-01-01 00:00:00.000002001,Kansas,11.0,16.5,12.0,26.8,44.7,152.7,0.9,39.8,117.1,2.9,0.6,66.6,269.8,4.0,5.7,7.4,1.9,15.0,7.0,63.5,0.9,1.4,2.3
1970-01-01 00:00:00.000002001,Arkansas State,11.0,16.1,11.4,25.0,45.5,136.8,0.8,38.8,146.4,3.8,1.0,63.8,283.2,4.4,5.5,8.0,1.5,15.1,6.4,56.3,0.9,1.4,2.3
1970-01-01 00:00:00.000002001,Louisiana-Monroe,11.0,13.5,16.1,31.9,50.4,171.1,0.6,28.9,73.6,2.5,0.9,60.8,244.7,4.0,7.8,4.1,2.4,14.3,6.9,57.5,0.9,1.3,2.2
1970-01-01 00:00:00.000002001,Rutgers,11.0,10.8,11.6,25.6,45.4,137.1,0.8,41.3,104.5,2.5,0.3,66.9,241.6,3.6,5.2,6.2,1.8,13.2,9.8,72.9,1.9,1.9,3.8
1970-01-01 00:00:00.000002002,Boise State,13.0,45.6,19.3,30.0,64.4,292.9,2.5,43.1,208.5,4.8,3.3,73.1,501.5,6.9,11.0,11.2,1.8,24.1,8.2,77.2,1.2,0.6,1.8
1970-01-01 00:00:00.000002002,Kansas State,13.0,44.8,9.2,17.2,53.8,158.9,1.1,50.4,264.1,5.2,4.1,67.5,423.0,6.3,6.5,12.9,1.5,21.0,7.7,58.4,1.4,0.5,1.8
1970-01-01 00:00:00.000002002,Bowling Green State,12.0,40.8,18.9,33.2,57.0,229.8,2.3,41.7,219.1,5.3,2.8,74.8,448.9,6.0,10.6,12.8,1.3,24.6,6.3,56.8,0.6,0.9,1.5
1970-01-01 00:00:00.000002002,Miami (FL),13.0,40.5,18.5,33.2,55.8,284.2,2.5,35.0,181.6,5.2,2.5,68.2,465.8,6.8,11.6,7.9,1.0,20.5,9.5,81.2,0.9,1.0,1.9
1970-01-01 00:00:00.000002002,Oklahoma,14.0,38.6,17.3,29.9,57.8,202.0,2.0,42.2,190.6,4.5,2.4,72.1,392.6,5.4,8.6,9.5,1.6,19.7,5.5,44.1,0.4,0.8,1.2
